x,y,z
0.0,19.0,-1040.0
29.0,29.0,-1024.0
-9.0,13.0,-1032.0
-5.0,27.0,-1026.0
23.0,11.0,-1034.0
5.0,29.0,-1050.0
-7.0,-19.0,-1032.0
7.0,23.0,-1020.0
21.0,27.0,-1018.0
-7.0,-1.0,-1042.0
-25.0,25.0,-1040.0
19.0,13.0,-1024.0
-11.0,35.0,-1040.0
-15.0,-13.0,-1030.0
7.0,9.0,-1015.0
15.0,17.0,-1032.0
-15.0,-7.0,-1046.0
-5.0,29.0,-1036.0
27.0,13.0,-1013.0
-9.0,15.0,-1034.0
-5.0,-5.0,-1026.0
17.0,0.0,-1030.0
0.0,33.0,-1044.0
-11.0,-5.0,-1032.0
0.0,19.0,-1026.0
21.0,15.0,-1032.0
0.0,15.0,-1040.0
-7.0,-5.0,-1038.0
19.0,15.0,-1024.0
5.0,37.0,-1026.0
-9.0,-21.0,-1030.0
7.0,13.0,-1038.0
5.0,33.0,-1028.0
0.0,-9.0,-1042.0
-9.0,15.0,-1016.0
19.0,9.0,-1016.0
-1.0,25.0,-1034.0
-11.0,-3.0,-1034.0
15.0,13.0,-1026.0
15.0,27.0,-1034.0
-3.0,-21.0,-1038.0
1.0,9.0,-1022.0
21.0,3.0,-1030.0
7.0,13.0,-1036.0
0.0,-5.0,-1022.0
17.0,11.0,-1020.0
15.0,23.0,-1034.0
-3.0,-19.0,-1040.0
-1.0,23.0,-1028.0
19.0,17.0,-1015.0
7.0,11.0,-1038.0
-5.0,0.0,-1034.0
23.0,-1.0,-1032.0
7.0,39.0,-1048.0
-5.0,-13.0,-1034.0
17.0,13.0,-1026.0
21.0,9.0,-1036.0
3.0,-13.0,-1034.0
-11.0,13.0,-1024.0
19.0,15.0,-1028.0
-3.0,39.0,-1040.0
-5.0,5.0,-1024.0
11.0,9.0,-1024.0
11.0,21.0,-1032.0
-5.0,-15.0,-1040.0
0.0,19.0,-1032.0
17.0,23.0,-1028.0
13.0,23.0,-1036.0
-1.0,7.0,-1046.0
-27.0,5.0,-1044.0
3.0,5.0,-1030.0
29.0,3.0,-1024.0
13.0,44.0,-1052.0
-3.0,-9.0,-1050.0
3.0,9.0,-1022.0
19.0,39.0,-1032.0
-9.0,-3.0,-1046.0
7.0,5.0,-1020.0
21.0,1.0,-1022.0
0.0,11.0,-1046.0
1.0,29.0,-1032.0
0.0,19.0,-1022.0
1.0,9.0,-1028.0
37.0,-9.0,-1030.0
-29.0,27.0,-1044.0
-15.0,-15.0,-1028.0
-7.0,15.0,-1030.0
15.0,33.0,-1018.0
40.0,-5.0,-1040.0
0.0,35.0,-1048.0
-19.0,-9.0,-1038.0
-5.0,5.0,-1028.0
13.0,33.0,-1016.0
35.0,5.0,-1022.0
-5.0,42.0,-1044.0
-17.0,-11.0,-1026.0
-21.0,5.0,-1044.0
-3.0,19.0,-1020.0
31.0,17.0,-1024.0
9.0,27.0,-1038.0
0.0,-3.0,-1034.0
-23.0,11.0,-1048.0
-3.0,3.0,-1022.0
37.0,19.0,-1030.0
11.0,13.0,-1032.0
9.0,11.0,-1052.0
-19.0,11.0,-1048.0
-7.0,9.0,-1030.0
0.0,29.0,-1034.0
9.0,1.0,-1022.0
17.0,13.0,-1030.0
0.0,13.0,-1026.0
25.0,7.0,-1016.0
5.0,15.0,-1048.0
0.0,-3.0,-1020.0
-3.0,17.0,-1034.0
1.0,9.0,-1018.0
5.0,15.0,-1034.0
13.0,15.0,-1038.0
5.0,-15.0,-1034.0
9.0,17.0,-1032.0
5.0,13.0,-1030.0
17.0,15.0,-1024.0
9.0,5.0,-1036.0
19.0,-13.0,-1015.0
7.0,19.0,-1048.0
21.0,0.0,-1016.0
5.0,17.0,-1034.0
17.0,1.0,-1022.0
9.0,-3.0,-1046.0
1.0,21.0,-1034.0
5.0,-5.0,-1016.0
3.0,27.0,-1042.0
7.0,-1.0,-1024.0
21.0,11.0,-1032.0
-5.0,7.0,-1044.0
15.0,1.0,-1040.0
9.0,31.0,-1026.0
17.0,-11.0,-1015.0
19.0,19.0,-1044.0
7.0,7.0,-1034.0
13.0,-5.0,-1036.0
-5.0,27.0,-1040.0
9.0,0.0,-1018.0
13.0,9.0,-1034.0
23.0,-1.0,-1024.0
0.0,15.0,-1044.0
5.0,15.0,-1028.0
11.0,-1.0,-1020.0
3.0,29.0,-1038.0
1.0,0.0,-1032.0
15.0,19.0,-1028.0
11.0,15.0,-1036.0
17.0,3.0,-1044.0
0.0,33.0,-1034.0
15.0,-3.0,-1030.0
3.0,25.0,-1046.0
21.0,13.0,-1030.0
19.0,17.0,-1036.0
-7.0,23.0,-1040.0
9.0,-13.0,-1028.0
9.0,35.0,-1040.0
19.0,3.0,-1016.0
5.0,15.0,-1032.0
9.0,7.0,-1030.0
13.0,7.0,-1032.0
-3.0,15.0,-1038.0
5.0,1.0,-1040.0
15.0,17.0,-1028.0
5.0,-7.0,-1028.0
19.0,13.0,-1038.0
1.0,19.0,-1034.0
13.0,-9.0,-1024.0
5.0,31.0,-1032.0
13.0,-13.0,-1030.0
13.0,9.0,-1034.0
9.0,7.0,-1026.0
19.0,-3.0,-1034.0
5.0,29.0,-1040.0
13.0,-7.0,-1020.0
5.0,15.0,-1038.0
11.0,3.0,-1030.0
11.0,11.0,-1034.0
9.0,27.0,-1046.0
15.0,-11.0,-1034.0
9.0,21.0,-1038.0
13.0,-13.0,-1032.0
15.0,17.0,-1038.0
9.0,13.0,-1028.0
19.0,11.0,-1026.0
9.0,23.0,-1036.0
17.0,-17.0,-1036.0
11.0,27.0,-1038.0
21.0,-1.0,-1044.0
19.0,9.0,-1026.0
5.0,23.0,-1030.0
21.0,-13.0,-1018.0
0.0,33.0,-1032.0
11.0,-5.0,-1036.0
17.0,21.0,-1030.0
15.0,13.0,-1016.0
19.0,-1.0,-1036.0
0.0,21.0,-1034.0
17.0,-7.0,-1032.0
13.0,25.0,-1032.0
5.0,5.0,-1026.0
15.0,15.0,-1036.0
1.0,15.0,-1036.0
19.0,-5.0,-1030.0
9.0,35.0,-1040.0
17.0,0.0,-1024.0
-1.0,19.0,-1050.0
13.0,17.0,-1034.0
19.0,13.0,-1034.0
9.0,29.0,-1026.0
11.0,-19.0,-1024.0
7.0,23.0,-1034.0
7.0,-1.0,-1022.0
19.0,11.0,-1030.0
1.0,25.0,-1026.0
17.0,-3.0,-1028.0
9.0,35.0,-1034.0
7.0,-11.0,-1026.0
13.0,19.0,-1038.0
13.0,9.0,-1032.0
19.0,5.0,-1034.0
5.0,27.0,-1044.0
15.0,-7.0,-1026.0
9.0,23.0,-1032.0
9.0,0.0,-1026.0
9.0,7.0,-1034.0
9.0,19.0,-1034.0
15.0,-3.0,-1038.0
3.0,27.0,-1044.0
11.0,-7.0,-1022.0
3.0,17.0,-1034.0
7.0,1.0,-1028.0
17.0,-3.0,-1028.0
9.0,25.0,-1028.0
13.0,-5.0,-1024.0
11.0,33.0,-1040.0
7.0,-5.0,-1024.0
11.0,1.0,-1044.0
11.0,19.0,-1032.0
17.0,-3.0,-1028.0
7.0,31.0,-1026.0
13.0,-7.0,-1024.0
13.0,15.0,-1038.0
7.0,1.0,-1028.0
19.0,0.0,-1034.0
11.0,25.0,-1024.0
15.0,-1.0,-1020.0
13.0,25.0,-1038.0
11.0,-5.0,-1028.0
5.0,21.0,-1044.0
13.0,15.0,-1028.0
17.0,-5.0,-1028.0
7.0,27.0,-1036.0
17.0,-13.0,-1032.0
17.0,27.0,-1036.0
9.0,11.0,-1030.0
19.0,0.0,-1034.0
11.0,23.0,-1030.0
23.0,-13.0,-1032.0
13.0,23.0,-1046.0
17.0,-3.0,-1024.0
15.0,19.0,-1032.0
15.0,19.0,-1030.0
17.0,0.0,-1034.0
3.0,23.0,-1044.0
13.0,-1.0,-1034.0
3.0,23.0,-1046.0
9.0,9.0,-1024.0
15.0,15.0,-1038.0
0.0,31.0,-1030.0
9.0,-5.0,-1040.0
11.0,27.0,-1028.0
9.0,-5.0,-1024.0
7.0,13.0,-1036.0
7.0,19.0,-1038.0
11.0,3.0,-1028.0
15.0,29.0,-1030.0
9.0,-3.0,-1030.0
13.0,25.0,-1028.0
11.0,5.0,-1034.0
9.0,15.0,-1036.0
3.0,23.0,-1030.0
7.0,3.0,-1032.0
0.0,33.0,-1030.0
9.0,-3.0,-1018.0
13.0,13.0,-1034.0
15.0,23.0,-1018.0
19.0,-1.0,-1028.0
7.0,35.0,-1028.0
13.0,-5.0,-1032.0
9.0,19.0,-1036.0
5.0,7.0,-1032.0
3.0,9.0,-1022.0
3.0,23.0,-1034.0
21.0,-13.0,-1028.0
13.0,27.0,-1036.0
13.0,5.0,-1034.0
9.0,13.0,-1038.0
9.0,11.0,-1028.0
21.0,-3.0,-1038.0
3.0,25.0,-1036.0
11.0,-5.0,-1020.0
11.0,19.0,-1032.0
17.0,3.0,-1018.0
23.0,0.0,-1036.0
35.0,17.0,-1034.0
56.0,-3.0,-1026.0
39.0,29.0,-1050.0
23.0,-9.0,-1009.0
-5.0,-3.0,-1003.0
-46.0,17.0,-1001.0
-103.0,3.0,-1016.0
-503.0,121.0,-1009.0
-60.0,-85.0,-1194.0
95.0,3.0,-911.0
517.0,-78.0,-972.0
-85.0,44.0,-1114.0
-105.0,-29.0,-1013.0
-154.0,58.0,-1143.0
255.0,136.0,-942.0
206.0,-312.0,-1071.0
-197.0,162.0,-1095.0
-117.0,-42.0,-1003.0
33.0,-15.0,-1044.0
150.0,187.0,-954.0
46.0,-83.0,-1024.0
-37.0,-7.0,-1069.0
-191.0,56.0,-1024.0
52.0,-64.0,-979.0
44.0,23.0,-1034.0
19.0,-9.0,-970.0
-54.0,50.0,-1069.0
-83.0,40.0,-1026.0
21.0,19.0,-1040.0
56.0,-48.0,-1044.0
37.0,-29.0,-1026.0
-33.0,68.0,-1038.0
5.0,21.0,-1034.0
54.0,9.0,-1073.0
27.0,9.0,-1038.0
17.0,-42.0,-1018.0
-42.0,52.0,-1040.0
7.0,7.0,-1052.0
19.0,-13.0,-1044.0
13.0,17.0,-1024.0
3.0,27.0,-1009.0
-19.0,27.0,-1024.0
17.0,11.0,-1054.0
13.0,7.0,-1071.0
21.0,-19.0,-1034.0
13.0,29.0,-1028.0
0.0,-1.0,-1005.0
21.0,5.0,-1032.0
11.0,7.0,-1040.0
0.0,9.0,-1038.0
0.0,40.0,-1038.0
11.0,-31.0,-1011.0
11.0,17.0,-1007.0
3.0,19.0,-1022.0
5.0,0.0,-1026.0
-9.0,46.0,-1030.0
15.0,-19.0,-1015.0
15.0,9.0,-1044.0
15.0,37.0,-1032.0
11.0,5.0,-1038.0
1.0,23.0,-1026.0
13.0,-1.0,-1030.0
15.0,15.0,-1030.0
11.0,5.0,-1028.0
13.0,23.0,-1050.0
-1.0,21.0,-1048.0
21.0,-9.0,-1036.0
13.0,15.0,-1032.0
15.0,-15.0,-1015.0
17.0,23.0,-1052.0
9.0,0.0,-1050.0
11.0,3.0,-1046.0
0.0,27.0,-1032.0
7.0,-17.0,-1018.0
9.0,33.0,-1038.0
19.0,0.0,-1028.0
17.0,15.0,-1046.0
9.0,21.0,-1022.0
15.0,-15.0,-1020.0
7.0,19.0,-1022.0
21.0,0.0,-1030.0
5.0,23.0,-1036.0
9.0,1.0,-1018.0
11.0,0.0,-1036.0
11.0,25.0,-1030.0
9.0,-5.0,-1020.0
13.0,31.0,-1040.0
11.0,7.0,-1030.0
19.0,15.0,-1040.0
9.0,15.0,-1032.0
7.0,-7.0,-1026.0
-1.0,17.0,-1034.0
11.0,-15.0,-1036.0
9.0,15.0,-1046.0
5.0,17.0,-1020.0
19.0,11.0,-1018.0
13.0,31.0,-1030.0
13.0,-5.0,-1032.0
1.0,25.0,-1050.0
15.0,-5.0,-1032.0
15.0,9.0,-1030.0
9.0,21.0,-1030.0
21.0,-5.0,-1032.0
9.0,27.0,-1048.0
11.0,-11.0,-1036.0
15.0,17.0,-1032.0
9.0,3.0,-1032.0
9.0,1.0,-1034.0
3.0,25.0,-1036.0
9.0,-11.0,-1024.0
3.0,39.0,-1034.0
7.0,1.0,-1022.0
11.0,5.0,-1036.0
5.0,15.0,-1034.0
9.0,-9.0,-1028.0
9.0,33.0,-1036.0
17.0,-13.0,-1026.0
19.0,11.0,-1016.0
9.0,9.0,-1026.0
19.0,3.0,-1036.0
7.0,31.0,-1034.0
17.0,-5.0,-1026.0
7.0,33.0,-1030.0
5.0,-5.0,-1022.0
9.0,9.0,-1030.0
7.0,23.0,-1026.0
11.0,-1.0,-1028.0
9.0,25.0,-1030.0
17.0,-5.0,-1034.0
1.0,19.0,-1038.0
11.0,11.0,-1034.0
19.0,3.0,-1044.0
0.0,27.0,-1034.0
21.0,-9.0,-1036.0
15.0,35.0,-1038.0
13.0,7.0,-1030.0
15.0,19.0,-1034.0
5.0,27.0,-1030.0
19.0,-5.0,-1032.0
5.0,17.0,-1034.0
9.0,-1.0,-1026.0
13.0,27.0,-1034.0
9.0,11.0,-1038.0
11.0,11.0,-1026.0
7.0,17.0,-1028.0
19.0,-5.0,-1032.0
3.0,31.0,-1034.0
13.0,3.0,-1030.0
17.0,13.0,-1036.0
13.0,15.0,-1024.0
17.0,5.0,-1034.0
9.0,27.0,-1032.0
17.0,-3.0,-1030.0
13.0,13.0,-1030.0
13.0,5.0,-1028.0
19.0,5.0,-1038.0
11.0,29.0,-1032.0
13.0,-3.0,-1030.0
7.0,19.0,-1044.0
11.0,-3.0,-1032.0
11.0,15.0,-1038.0
7.0,19.0,-1030.0
9.0,0.0,-1028.0
11.0,33.0,-1044.0
15.0,-13.0,-1028.0
13.0,15.0,-1034.0
5.0,7.0,-1030.0
5.0,11.0,-1030.0
5.0,19.0,-1036.0
17.0,-9.0,-1028.0
11.0,29.0,-1032.0
9.0,11.0,-1026.0
19.0,19.0,-1028.0
11.0,13.0,-1032.0
15.0,-3.0,-1026.0
13.0,19.0,-1038.0
19.0,-5.0,-1026.0
5.0,27.0,-1038.0
1.0,7.0,-1028.0
13.0,-3.0,-1026.0
9.0,21.0,-1026.0
21.0,-13.0,-1024.0
11.0,33.0,-1024.0
9.0,3.0,-1034.0
9.0,7.0,-1032.0
7.0,15.0,-1032.0
17.0,-1.0,-1026.0
9.0,33.0,-1036.0
5.0,-7.0,-1030.0
5.0,13.0,-1034.0
11.0,15.0,-1026.0
11.0,5.0,-1036.0
7.0,23.0,-1034.0
21.0,-7.0,-1030.0
3.0,27.0,-1044.0
23.0,-7.0,-1044.0
1.0,11.0,-1038.0
0.0,5.0,-1022.0
19.0,0.0,-1030.0
13.0,27.0,-1042.0
21.0,-13.0,-1042.0
3.0,19.0,-1038.0
-3.0,15.0,-1030.0
17.0,3.0,-1044.0
13.0,25.0,-1034.0
29.0,-19.0,-1030.0
1.0,19.0,-1046.0
-1.0,0.0,-1020.0
13.0,13.0,-1030.0
9.0,27.0,-1030.0
21.0,-3.0,-1030.0
0.0,19.0,-1044.0
-3.0,5.0,-1018.0
9.0,21.0,-1034.0
15.0,7.0,-1026.0
23.0,5.0,-1044.0
-1.0,13.0,-1034.0
1.0,0.0,-1020.0
5.0,23.0,-1036.0
7.0,0.0,-1018.0
19.0,9.0,-1030.0
-3.0,19.0,-1030.0
-5.0,3.0,-1034.0
7.0,21.0,-1032.0
13.0,3.0,-1032.0
15.0,17.0,-1032.0
11.0,0.0,-1036.0
5.0,17.0,-1034.0
1.0,23.0,-1032.0
7.0,-5.0,-1028.0
17.0,27.0,-1030.0
9.0,-1.0,-1034.0
1.0,27.0,-1030.0
3.0,7.0,-1034.0
1.0,9.0,-1030.0
9.0,31.0,-1024.0
11.0,-13.0,-1030.0
7.0,23.0,-1026.0
1.0,5.0,-1032.0
9.0,3.0,-1022.0
5.0,25.0,-1024.0
17.0,-5.0,-1030.0
7.0,27.0,-1024.0
21.0,1.0,-1026.0
3.0,15.0,-1044.0
1.0,15.0,-1024.0
-1.0,1.0,-1030.0
1.0,25.0,-1032.0
21.0,0.0,-1026.0
17.0,27.0,-1034.0
21.0,3.0,-1022.0
11.0,11.0,-1044.0
3.0,17.0,-1032.0
7.0,-5.0,-1034.0
13.0,33.0,-1030.0
17.0,5.0,-1020.0
15.0,11.0,-1036.0
3.0,11.0,-1034.0
13.0,-11.0,-1036.0
13.0,29.0,-1036.0
19.0,-5.0,-1028.0
0.0,27.0,-1044.0
7.0,3.0,-1036.0
9.0,3.0,-1032.0
7.0,31.0,-1016.0
21.0,-11.0,-1024.0
11.0,21.0,-1034.0
1.0,-15.0,-1028.0
11.0,9.0,-1030.0
11.0,27.0,-1040.0
21.0,1.0,-1034.0
9.0,19.0,-1034.0
23.0,-19.0,-1036.0
7.0,25.0,-1042.0
11.0,0.0,-1030.0
13.0,13.0,-1032.0
7.0,17.0,-1028.0
23.0,-11.0,-1036.0
9.0,29.0,-1036.0
3.0,-1.0,-1030.0
13.0,13.0,-1040.0
9.0,21.0,-1022.0
19.0,-3.0,-1022.0
11.0,25.0,-1032.0
9.0,-3.0,-1044.0
5.0,19.0,-1032.0
11.0,5.0,-1030.0
15.0,13.0,-1032.0
0.0,23.0,-1018.0
9.0,-13.0,-1030.0
-3.0,23.0,-1032.0
15.0,11.0,-1026.0
9.0,17.0,-1032.0
15.0,13.0,-1036.0
11.0,-9.0,-1044.0
-9.0,27.0,-1038.0
3.0,-7.0,-1026.0
9.0,29.0,-1044.0
9.0,9.0,-1020.0
9.0,0.0,-1048.0
7.0,15.0,-1026.0
13.0,1.0,-1030.0
7.0,25.0,-1030.0
3.0,-11.0,-1026.0
11.0,15.0,-1036.0
5.0,23.0,-1028.0
17.0,9.0,-1038.0
11.0,33.0,-1036.0
9.0,-15.0,-1024.0
9.0,19.0,-1034.0
13.0,9.0,-1032.0
19.0,21.0,-1030.0
13.0,25.0,-1034.0
11.0,-9.0,-1036.0
9.0,25.0,-1038.0
5.0,3.0,-1030.0
13.0,23.0,-1038.0
11.0,17.0,-1020.0
19.0,-5.0,-1032.0
9.0,21.0,-1026.0
19.0,1.0,-1024.0
7.0,31.0,-1034.0
7.0,5.0,-1030.0
9.0,9.0,-1038.0
11.0,13.0,-1040.0
23.0,-5.0,-1034.0
11.0,33.0,-1032.0
7.0,-5.0,-1032.0
11.0,13.0,-1032.0
15.0,13.0,-1032.0
21.0,5.0,-1036.0
21.0,29.0,-1036.0
3.0,-9.0,-1044.0
7.0,13.0,-1040.0
15.0,7.0,-1034.0
17.0,15.0,-1024.0
5.0,31.0,-1030.0
13.0,-5.0,-1028.0
5.0,17.0,-1030.0
7.0,-7.0,-1028.0
15.0,15.0,-1034.0
19.0,23.0,-1026.0
13.0,5.0,-1044.0
1.0,19.0,-1038.0
21.0,-3.0,-1026.0
-5.0,27.0,-1038.0
-1.0,11.0,-1026.0
7.0,13.0,-1026.0
0.0,23.0,-1030.0
21.0,-9.0,-1022.0
-3.0,31.0,-1042.0
-7.0,-3.0,-1020.0
9.0,9.0,-1032.0
13.0,25.0,-1028.0
13.0,-1.0,-1038.0
11.0,19.0,-1054.0
21.0,1.0,-1020.0
13.0,35.0,-1044.0
3.0,9.0,-1030.0
13.0,0.0,-1038.0
9.0,17.0,-1038.0
17.0,-1.0,-1026.0
3.0,33.0,-1030.0
9.0,5.0,-1036.0
17.0,13.0,-1030.0
9.0,17.0,-1034.0
3.0,17.0,-1032.0
5.0,31.0,-1026.0
17.0,-5.0,-1028.0
5.0,27.0,-1036.0
13.0,-9.0,-1026.0
13.0,15.0,-1028.0
7.0,23.0,-1022.0
15.0,-5.0,-1032.0
9.0,29.0,-1030.0
13.0,-9.0,-1026.0
9.0,21.0,-1046.0
3.0,21.0,-1032.0
9.0,7.0,-1034.0
11.0,27.0,-1036.0
21.0,-13.0,-1036.0
9.0,29.0,-1034.0
0.0,13.0,-1034.0
19.0,13.0,-1036.0
3.0,21.0,-1030.0
13.0,-13.0,-1038.0
5.0,25.0,-1032.0
13.0,0.0,-1026.0
15.0,21.0,-1038.0
7.0,3.0,-1024.0
11.0,3.0,-1032.0
3.0,27.0,-1038.0
21.0,-13.0,-1026.0
9.0,23.0,-1050.0
11.0,3.0,-1028.0
7.0,15.0,-1040.0
3.0,13.0,-1034.0
13.0,0.0,-1028.0
11.0,29.0,-1030.0
15.0,-5.0,-1036.0
13.0,19.0,-1036.0
3.0,7.0,-1024.0
17.0,0.0,-1028.0
1.0,25.0,-1036.0
7.0,-5.0,-1024.0
11.0,17.0,-1030.0
17.0,-5.0,-1028.0
19.0,15.0,-1026.0
19.0,15.0,-1030.0
17.0,0.0,-1016.0
3.0,27.0,-1030.0
3.0,-15.0,-1030.0
9.0,23.0,-1044.0
9.0,17.0,-1018.0
13.0,11.0,-1032.0
11.0,33.0,-1032.0
1.0,-5.0,-1032.0
5.0,21.0,-1034.0
3.0,1.0,-1022.0
13.0,15.0,-1030.0
5.0,13.0,-1028.0
11.0,-9.0,-1022.0
7.0,23.0,-1028.0
7.0,-1.0,-1036.0
5.0,23.0,-1046.0
3.0,7.0,-1026.0
19.0,5.0,-1028.0
0.0,27.0,-1030.0
13.0,5.0,-1026.0
11.0,35.0,-1038.0
19.0,5.0,-1024.0
13.0,17.0,-1042.0
9.0,19.0,-1044.0
15.0,0.0,-1032.0
7.0,33.0,-1036.0
5.0,3.0,-1032.0
15.0,11.0,-1038.0
11.0,9.0,-1030.0
15.0,3.0,-1032.0
13.0,37.0,-1028.0
7.0,3.0,-1032.0
13.0,23.0,-1034.0
11.0,-5.0,-1032.0
13.0,9.0,-1032.0
3.0,25.0,-1032.0
21.0,1.0,-1030.0
9.0,27.0,-1034.0
11.0,-3.0,-1028.0
17.0,19.0,-1032.0
15.0,19.0,-1030.0
19.0,17.0,-1034.0
5.0,23.0,-1034.0
21.0,-5.0,-1034.0
11.0,19.0,-1046.0
13.0,13.0,-1034.0
13.0,15.0,-1036.0
3.0,13.0,-1026.0
19.0,-9.0,-1024.0
9.0,25.0,-1044.0
17.0,-5.0,-1034.0
9.0,15.0,-1040.0
9.0,9.0,-1020.0
17.0,3.0,-1044.0
17.0,23.0,-1036.0
17.0,-13.0,-1036.0
0.0,25.0,-1050.0
13.0,0.0,-1024.0
17.0,3.0,-1038.0
5.0,19.0,-1030.0
19.0,0.0,-1036.0
9.0,25.0,-1034.0
13.0,-3.0,-1030.0
-1.0,13.0,-1044.0
-9.0,9.0,-1022.0
15.0,7.0,-1038.0
9.0,25.0,-1034.0
23.0,-23.0,-1016.0
0.0,19.0,-1044.0
-1.0,1.0,-1022.0
13.0,7.0,-1038.0
7.0,21.0,-1038.0
19.0,-3.0,-1022.0
-3.0,17.0,-1038.0
1.0,-7.0,-1032.0
11.0,13.0,-1036.0
3.0,9.0,-1032.0
25.0,1.0,-1034.0
0.0,17.0,-1044.0
1.0,1.0,-1032.0
5.0,13.0,-1040.0
13.0,5.0,-1024.0
7.0,19.0,-1034.0
1.0,15.0,-1050.0
0.0,3.0,-1030.0
9.0,21.0,-1040.0
11.0,-1.0,-1032.0
15.0,19.0,-1032.0
15.0,15.0,-1022.0
3.0,11.0,-1028.0
11.0,19.0,-1028.0
9.0,1.0,-1030.0
7.0,27.0,-1036.0
17.0,1.0,-1026.0
13.0,13.0,-1028.0
0.0,15.0,-1032.0
17.0,1.0,-1024.0
13.0,35.0,-1050.0
19.0,3.0,-1022.0
9.0,11.0,-1032.0
5.0,0.0,-1028.0
13.0,9.0,-1032.0
5.0,33.0,-1038.0
19.0,-3.0,-1030.0
0.0,21.0,-1042.0
5.0,0.0,-1024.0
15.0,7.0,-1034.0
11.0,19.0,-1022.0
17.0,-7.0,-1026.0
5.0,23.0,-1044.0
-9.0,-3.0,-1034.0
5.0,15.0,-1032.0
15.0,9.0,-1030.0
19.0,7.0,-1032.0
17.0,15.0,-1036.0
21.0,-9.0,-1026.0
5.0,29.0,-1046.0
9.0,3.0,-1028.0
13.0,15.0,-1042.0
9.0,17.0,-1038.0
19.0,3.0,-1038.0
17.0,21.0,-1044.0
5.0,-9.0,-1032.0
9.0,15.0,-1034.0
15.0,15.0,-1026.0
11.0,3.0,-1036.0
3.0,17.0,-1034.0
21.0,0.0,-1032.0
9.0,21.0,-1032.0
21.0,0.0,-1030.0
5.0,19.0,-1048.0
7.0,13.0,-1036.0
21.0,5.0,-1026.0
-13.0,35.0,-1032.0
19.0,-9.0,-1016.0
3.0,19.0,-1038.0
0.0,9.0,-1020.0
13.0,3.0,-1026.0
13.0,31.0,-1032.0
7.0,-5.0,-1030.0
7.0,25.0,-1036.0
9.0,1.0,-1020.0
17.0,9.0,-1038.0
9.0,13.0,-1026.0
9.0,9.0,-1024.0
11.0,23.0,-1046.0
11.0,-13.0,-1018.0
7.0,13.0,-1040.0
11.0,15.0,-1026.0
15.0,13.0,-1030.0
9.0,29.0,-1040.0
15.0,-13.0,-1040.0
5.0,21.0,-1036.0
9.0,0.0,-1032.0
7.0,19.0,-1038.0
13.0,15.0,-1028.0
11.0,1.0,-1030.0
11.0,15.0,-1044.0
19.0,-3.0,-1024.0
13.0,19.0,-1036.0
21.0,11.0,-1026.0
19.0,7.0,-1046.0
11.0,25.0,-1044.0
13.0,-5.0,-1032.0
7.0,29.0,-1046.0
-1.0,5.0,-1020.0
19.0,15.0,-1044.0
13.0,19.0,-1028.0
23.0,9.0,-1028.0
-5.0,31.0,-1034.0
0.0,0.0,-1020.0
15.0,21.0,-1030.0
11.0,0.0,-1032.0
19.0,7.0,-1046.0
-1.0,29.0,-1044.0
1.0,9.0,-1024.0
9.0,21.0,-1034.0
9.0,3.0,-1028.0
21.0,13.0,-1024.0
1.0,9.0,-1034.0
5.0,9.0,-1018.0
5.0,13.0,-1034.0
11.0,-9.0,-1030.0
17.0,29.0,-1034.0
15.0,9.0,-1024.0
-1.0,23.0,-1028.0
3.0,13.0,-1032.0
9.0,-3.0,-1030.0
5.0,35.0,-1028.0
5.0,0.0,-1046.0
9.0,23.0,-1020.0
7.0,7.0,-1022.0
9.0,-7.0,-1034.0
13.0,21.0,-1030.0
21.0,-3.0,-1024.0
0.0,29.0,-1036.0
3.0,3.0,-1036.0
1.0,11.0,-1044.0
9.0,23.0,-1028.0
21.0,-7.0,-1032.0
5.0,27.0,-1024.0
11.0,0.0,-1024.0
13.0,7.0,-1036.0
9.0,13.0,-1034.0
21.0,1.0,-1032.0
9.0,29.0,-1026.0
19.0,-5.0,-1016.0
15.0,15.0,-1030.0
9.0,-3.0,-1024.0
9.0,11.0,-1038.0
3.0,25.0,-1026.0
19.0,-5.0,-1028.0
9.0,23.0,-1034.0
15.0,-7.0,-1026.0
11.0,15.0,-1040.0
13.0,11.0,-1030.0
19.0,5.0,-1032.0
7.0,31.0,-1026.0
19.0,-15.0,-1032.0
9.0,21.0,-1038.0
7.0,7.0,-1026.0
13.0,9.0,-1034.0
7.0,15.0,-1032.0
15.0,-7.0,-1026.0
9.0,25.0,-1036.0
13.0,1.0,-1028.0
13.0,21.0,-1038.0
19.0,15.0,-1034.0
13.0,-1.0,-1036.0
-1.0,15.0,-1038.0
5.0,-1.0,-1038.0
5.0,33.0,-1032.0
7.0,11.0,-1030.0
15.0,9.0,-1040.0
9.0,17.0,-1032.0
23.0,1.0,-1040.0
0.0,33.0,-1034.0
7.0,3.0,-1024.0
15.0,13.0,-1038.0
9.0,5.0,-1028.0
23.0,-3.0,-1034.0
0.0,31.0,-1040.0
3.0,3.0,-1018.0
7.0,19.0,-1028.0
19.0,9.0,-1024.0
19.0,13.0,-1032.0
9.0,17.0,-1036.0
7.0,-1.0,-1028.0
7.0,23.0,-1034.0
13.0,7.0,-1032.0
1.0,19.0,-1036.0
-1.0,9.0,-1034.0
11.0,9.0,-1036.0
7.0,27.0,-1032.0
7.0,-5.0,-1036.0
9.0,15.0,-1044.0
19.0,3.0,-1034.0
19.0,19.0,-1022.0
