x,y,z
29.0,39.0,-1003.0
19.0,29.0,-1009.0
29.0,35.0,-1011.0
15.0,21.0,-1034.0
15.0,29.0,-1026.0
15.0,29.0,-1036.0
15.0,35.0,-1032.0
21.0,-3.0,-1022.0
29.0,13.0,-1020.0
5.0,0.0,-1046.0
31.0,5.0,-1028.0
3.0,35.0,-1048.0
29.0,-17.0,-1044.0
25.0,40.0,-1020.0
25.0,5.0,-1020.0
21.0,37.0,-1011.0
17.0,17.0,-1013.0
23.0,11.0,-1026.0
15.0,21.0,-1018.0
35.0,19.0,-1020.0
25.0,15.0,-1013.0
37.0,7.0,-1003.0
27.0,-5.0,-1026.0
31.0,13.0,-1011.0
29.0,7.0,-1020.0
35.0,11.0,-1026.0
33.0,31.0,-1011.0
29.0,11.0,-1011.0
29.0,33.0,-1007.0
19.0,23.0,-1001.0
19.0,25.0,-1024.0
27.0,11.0,-1011.0
19.0,31.0,-1009.0
23.0,13.0,-1018.0
25.0,21.0,-1007.0
15.0,13.0,-1020.0
31.0,1.0,-1024.0
7.0,33.0,-1026.0
21.0,-5.0,-1042.0
5.0,42.0,-1030.0
27.0,19.0,-1034.0
15.0,13.0,-1030.0
17.0,11.0,-1028.0
19.0,-1.0,-1028.0
0.0,27.0,-1030.0
15.0,0.0,-1034.0
29.0,19.0,-1030.0
17.0,5.0,-1024.0
25.0,13.0,-1007.0
19.0,23.0,-1024.0
21.0,13.0,-1015.0
9.0,25.0,-1013.0
23.0,0.0,-1024.0
27.0,0.0,-1024.0
19.0,-5.0,-1007.0
21.0,9.0,-1007.0
7.0,5.0,-1026.0
11.0,40.0,-1013.0
17.0,11.0,-1005.0
21.0,21.0,-1018.0
31.0,13.0,-1024.0
27.0,25.0,-999.0
25.0,17.0,-1015.0
27.0,19.0,-1028.0
33.0,25.0,-1007.0
33.0,46.0,-1018.0
33.0,19.0,-1026.0
9.0,17.0,-1032.0
27.0,11.0,-1026.0
21.0,-13.0,-1028.0
21.0,35.0,-1024.0
35.0,0.0,-1032.0
23.0,54.0,-1026.0
25.0,25.0,-1032.0
25.0,17.0,-1032.0
33.0,31.0,-1011.0
27.0,19.0,-1024.0
33.0,62.0,-1011.0
29.0,17.0,-1036.0
23.0,19.0,-1018.0
23.0,17.0,-1028.0
31.0,3.0,-1018.0
19.0,33.0,-1018.0
27.0,-17.0,-1024.0
27.0,23.0,-1024.0
23.0,7.0,-1022.0
21.0,3.0,-1011.0
29.0,35.0,-1034.0
13.0,17.0,-1020.0
29.0,42.0,-1003.0
21.0,0.0,-1022.0
29.0,25.0,-1005.0
21.0,13.0,-1013.0
27.0,7.0,-1009.0
17.0,3.0,-1028.0
21.0,-3.0,-1018.0
21.0,17.0,-1013.0
15.0,11.0,-1018.0
29.0,9.0,-1026.0
23.0,1.0,-1015.0
25.0,1.0,-1020.0
21.0,1.0,-1032.0
29.0,17.0,-1013.0
25.0,7.0,-1024.0
21.0,23.0,-1020.0
29.0,19.0,-1022.0
29.0,15.0,-1007.0
19.0,9.0,-1011.0
27.0,9.0,-1015.0
15.0,5.0,-1018.0
23.0,17.0,-1020.0
11.0,7.0,-1026.0
29.0,17.0,-1018.0
17.0,39.0,-1024.0
29.0,-1.0,-1018.0
11.0,42.0,-1020.0
27.0,5.0,-1026.0
27.0,29.0,-1018.0
19.0,11.0,-1020.0
25.0,7.0,-1024.0
15.0,25.0,-1013.0
21.0,5.0,-1026.0
5.0,31.0,-1022.0
29.0,3.0,-1015.0
13.0,23.0,-1026.0
27.0,9.0,-1013.0
19.0,29.0,-1020.0
29.0,1.0,-1026.0
31.0,23.0,-1013.0
23.0,0.0,-1030.0
29.0,25.0,-1026.0
21.0,1.0,-1020.0
29.0,11.0,-1020.0
23.0,19.0,-1015.0
31.0,13.0,-1024.0
23.0,11.0,-1020.0
23.0,21.0,-1018.0
19.0,31.0,-1034.0
27.0,17.0,-1018.0
17.0,40.0,-1015.0
21.0,9.0,-1030.0
23.0,46.0,-1013.0
27.0,15.0,-1022.0
17.0,35.0,-1026.0
21.0,23.0,-1028.0
31.0,7.0,-1030.0
23.0,29.0,-1018.0
31.0,0.0,-1024.0
29.0,25.0,-1020.0
29.0,15.0,-1028.0
31.0,19.0,-1026.0
25.0,31.0,-1022.0
33.0,17.0,-1022.0
19.0,40.0,-1018.0
37.0,13.0,-1015.0
27.0,35.0,-1015.0
29.0,11.0,-1022.0
31.0,9.0,-1013.0
29.0,27.0,-1018.0
29.0,1.0,-1020.0
27.0,21.0,-1020.0
23.0,0.0,-1028.0
15.0,25.0,-1018.0
27.0,15.0,-1013.0
27.0,7.0,-1026.0
17.0,15.0,-1018.0
25.0,1.0,-1020.0
15.0,11.0,-1020.0
29.0,13.0,-1009.0
17.0,15.0,-1024.0
31.0,11.0,-1009.0
7.0,23.0,-1022.0
25.0,0.0,-1020.0
23.0,17.0,-1020.0
17.0,3.0,-1024.0
25.0,15.0,-1020.0
19.0,7.0,-1015.0
21.0,7.0,-1026.0
7.0,13.0,-1018.0
19.0,11.0,-1020.0
17.0,0.0,-1032.0
21.0,13.0,-1013.0
27.0,9.0,-1026.0
27.0,-3.0,-1018.0
23.0,21.0,-1020.0
31.0,-17.0,-1038.0
7.0,27.0,-1018.0
31.0,-5.0,-1026.0
27.0,19.0,-1015.0
29.0,25.0,-1024.0
23.0,-1.0,-1018.0
15.0,23.0,-1013.0
27.0,5.0,-1036.0
11.0,25.0,-1024.0
31.0,15.0,-1013.0
25.0,17.0,-1018.0
19.0,25.0,-1011.0
29.0,3.0,-1018.0
17.0,31.0,-1015.0
35.0,5.0,-1026.0
17.0,29.0,-1011.0
33.0,25.0,-1013.0
21.0,9.0,-1032.0
23.0,37.0,-1015.0
25.0,11.0,-1018.0
21.0,29.0,-1022.0
33.0,21.0,-1024.0
27.0,29.0,-1018.0
25.0,29.0,-1026.0
27.0,1.0,-1022.0
23.0,42.0,-1020.0
33.0,9.0,-1028.0
27.0,39.0,-1018.0
29.0,25.0,-1018.0
27.0,17.0,-1013.0
29.0,31.0,-1015.0
29.0,-5.0,-1024.0
29.0,42.0,-1032.0
23.0,1.0,-1032.0
25.0,27.0,-1013.0
21.0,15.0,-1020.0
27.0,11.0,-1018.0
17.0,40.0,-1013.0
31.0,11.0,-1028.0
25.0,33.0,-1020.0
25.0,7.0,-1015.0
25.0,29.0,-1007.0
13.0,25.0,-1022.0
23.0,5.0,-1018.0
19.0,35.0,-1018.0
17.0,1.0,-1034.0
23.0,21.0,-1016.0
21.0,9.0,-1015.0
27.0,7.0,-1003.0
13.0,19.0,-1009.0
31.0,-3.0,-1018.0
19.0,23.0,-1020.0
27.0,-5.0,-1024.0
19.0,27.0,-1020.0
19.0,11.0,-1026.0
35.0,21.0,-1020.0
27.0,31.0,-1020.0
21.0,27.0,-1036.0
21.0,13.0,-1032.0
23.0,23.0,-1024.0
21.0,0.0,-1022.0
13.0,9.0,-1018.0
27.0,5.0,-1018.0
23.0,13.0,-1030.0
21.0,17.0,-1018.0
29.0,9.0,-1024.0
29.0,13.0,-1024.0
29.0,3.0,-1013.0
19.0,17.0,-1026.0
29.0,1.0,-1018.0
11.0,29.0,-1024.0
29.0,5.0,-1022.0
17.0,39.0,-1018.0
15.0,-1.0,-1026.0
33.0,23.0,-1020.0
9.0,19.0,-1018.0
23.0,11.0,-1032.0
21.0,25.0,-1018.0
31.0,23.0,-1018.0
27.0,7.0,-1030.0
33.0,19.0,-1015.0
27.0,11.0,-1020.0
21.0,17.0,-1018.0
33.0,27.0,-1018.0
33.0,21.0,-1020.0
29.0,29.0,-1011.0
29.0,25.0,-1013.0
35.0,19.0,-1030.0
25.0,7.0,-1011.0
19.0,37.0,-1034.0
31.0,1.0,-1026.0
29.0,40.0,-1011.0
29.0,7.0,-1020.0
37.0,19.0,-1018.0
39.0,19.0,-1018.0
52.0,7.0,-1026.0
140.0,3.0,-1034.0
203.0,-31.0,-999.0
-203.0,224.0,-989.0
-829.0,-109.0,-1130.0
48.0,156.0,-921.0
247.0,-154.0,-1235.0
156.0,89.0,-835.0
-70.0,-33.0,-983.0
-89.0,25.0,-1138.0
353.0,146.0,-1054.0
-35.0,-111.0,-950.0
-29.0,-7.0,-1075.0
-56.0,-203.0,-1044.0
39.0,218.0,-985.0
193.0,66.0,-1034.0
-275.0,-42.0,-1063.0
341.0,66.0,-929.0
-189.0,-25.0,-1071.0
119.0,80.0,-977.0
-33.0,-9.0,-972.0
-56.0,-91.0,-1036.0
130.0,3.0,-1034.0
-173.0,19.0,-1013.0
212.0,95.0,-966.0
-193.0,-68.0,-1097.0
169.0,13.0,-929.0
-146.0,122.0,-1063.0
54.0,-3.0,-1009.0
-15.0,62.0,-1071.0
33.0,-44.0,-1015.0
-48.0,9.0,-1046.0
66.0,48.0,-987.0
-15.0,-13.0,-1059.0
35.0,-17.0,-1013.0
-1.0,42.0,-1034.0
50.0,25.0,-1005.0
15.0,1.0,-1028.0
25.0,-17.0,-1003.0
33.0,46.0,-1013.0
21.0,37.0,-1007.0
27.0,11.0,-1018.0
5.0,15.0,-1022.0
37.0,1.0,-1020.0
-11.0,23.0,-1020.0
33.0,-31.0,-1013.0
-11.0,17.0,-1026.0
31.0,-1.0,-1015.0
1.0,31.0,-1022.0
27.0,7.0,-1024.0
17.0,5.0,-1018.0
23.0,11.0,-1007.0
33.0,23.0,-1020.0
29.0,9.0,-1036.0
33.0,19.0,-1003.0
29.0,11.0,-1020.0
29.0,27.0,-1018.0
37.0,23.0,-1018.0
23.0,11.0,-1024.0
35.0,-3.0,-1022.0
13.0,42.0,-1026.0
11.0,15.0,-1024.0
33.0,3.0,-1011.0
7.0,23.0,-1022.0
27.0,11.0,-1011.0
1.0,50.0,-1013.0
31.0,0.0,-1026.0
0.0,23.0,-1020.0
27.0,25.0,-1011.0
19.0,19.0,-1018.0
17.0,7.0,-1013.0
25.0,23.0,-1018.0
21.0,27.0,-1018.0
37.0,40.0,-1026.0
21.0,7.0,-1026.0
17.0,7.0,-1020.0
29.0,27.0,-1026.0
19.0,17.0,-1026.0
29.0,17.0,-1018.0
17.0,5.0,-1015.0
29.0,23.0,-1018.0
33.0,29.0,-1018.0
23.0,11.0,-1003.0
15.0,23.0,-1022.0
23.0,23.0,-1018.0
31.0,25.0,-1011.0
19.0,19.0,-1022.0
23.0,11.0,-1020.0
17.0,25.0,-1018.0
21.0,15.0,-1026.0
21.0,19.0,-1024.0
27.0,7.0,-1018.0
25.0,3.0,-1026.0
13.0,25.0,-1022.0
25.0,-3.0,-1011.0
23.0,17.0,-1028.0
17.0,15.0,-1015.0
21.0,29.0,-1013.0
21.0,7.0,-1030.0
25.0,29.0,-1011.0
15.0,13.0,-1013.0
27.0,25.0,-1015.0
29.0,3.0,-1024.0
25.0,9.0,-1024.0
21.0,11.0,-1022.0
25.0,3.0,-1028.0
17.0,-1.0,-1022.0
19.0,0.0,-1026.0
21.0,3.0,-1026.0
19.0,13.0,-1024.0
29.0,19.0,-1011.0
15.0,13.0,-1018.0
19.0,15.0,-1026.0
21.0,15.0,-1011.0
27.0,35.0,-1020.0
27.0,-3.0,-1034.0
27.0,25.0,-1011.0
29.0,3.0,-1013.0
29.0,7.0,-1026.0
33.0,1.0,-1022.0
33.0,3.0,-1013.0
27.0,0.0,-1028.0
31.0,13.0,-1024.0
21.0,17.0,-1032.0
25.0,11.0,-1009.0
25.0,19.0,-1026.0
21.0,23.0,-1013.0
23.0,19.0,-1018.0
25.0,13.0,-1028.0
21.0,21.0,-1015.0
25.0,17.0,-1015.0
25.0,17.0,-1020.0
17.0,7.0,-1022.0
23.0,21.0,-1026.0
29.0,7.0,-1028.0
31.0,39.0,-1018.0
17.0,17.0,-1018.0
35.0,23.0,-1026.0
31.0,15.0,-1022.0
29.0,23.0,-1020.0
31.0,27.0,-1022.0
25.0,29.0,-1030.0
37.0,23.0,-1011.0
19.0,21.0,-1011.0
33.0,27.0,-1016.0
21.0,25.0,-1013.0
29.0,23.0,-1020.0
27.0,25.0,-1020.0
29.0,21.0,-1028.0
25.0,29.0,-1018.0
25.0,29.0,-1020.0
25.0,35.0,-1024.0
33.0,35.0,-1020.0
11.0,19.0,-1030.0
33.0,27.0,-1018.0
15.0,7.0,-1032.0
31.0,33.0,-1026.0
13.0,17.0,-1018.0
15.0,31.0,-1018.0
17.0,17.0,-1015.0
27.0,23.0,-1015.0
29.0,21.0,-1020.0
15.0,23.0,-1028.0
33.0,21.0,-1018.0
21.0,25.0,-1024.0
25.0,7.0,-1022.0
27.0,33.0,-1011.0
19.0,5.0,-1028.0
25.0,27.0,-1024.0
37.0,17.0,-1013.0
21.0,25.0,-1022.0
31.0,-1.0,-1011.0
15.0,11.0,-1013.0
31.0,13.0,-1018.0
17.0,15.0,-1026.0
33.0,11.0,-1020.0
7.0,21.0,-1030.0
27.0,1.0,-1024.0
15.0,9.0,-1011.0
27.0,11.0,-1013.0
21.0,11.0,-1018.0
23.0,3.0,-1026.0
13.0,17.0,-1022.0
15.0,11.0,-1009.0
15.0,19.0,-1022.0
23.0,25.0,-1020.0
23.0,3.0,-1013.0
15.0,11.0,-1024.0
29.0,17.0,-1026.0
29.0,19.0,-1024.0
37.0,9.0,-1020.0
25.0,9.0,-1024.0
29.0,5.0,-1013.0
17.0,11.0,-1024.0
21.0,5.0,-1018.0
21.0,-1.0,-1020.0
29.0,15.0,-1015.0
13.0,13.0,-1018.0
33.0,1.0,-1011.0
13.0,27.0,-1020.0
31.0,11.0,-1013.0
15.0,15.0,-1022.0
29.0,25.0,-1011.0
17.0,7.0,-1024.0
29.0,5.0,-1013.0
29.0,17.0,-1020.0
21.0,9.0,-1013.0
35.0,17.0,-1007.0
21.0,9.0,-1026.0
35.0,11.0,-1030.0
23.0,5.0,-1011.0
31.0,31.0,-1018.0
21.0,3.0,-1034.0
35.0,25.0,-1024.0
15.0,13.0,-1018.0
25.0,25.0,-1026.0
21.0,23.0,-1018.0
33.0,0.0,-1020.0
13.0,23.0,-1018.0
37.0,11.0,-1018.0
17.0,17.0,-1022.0
25.0,25.0,-1028.0
31.0,21.0,-1018.0
29.0,17.0,-1016.0
29.0,25.0,-1015.0
29.0,19.0,-1030.0
27.0,13.0,-1020.0
29.0,17.0,-1018.0
15.0,19.0,-1022.0
27.0,17.0,-1011.0
17.0,37.0,-1020.0
31.0,-1.0,-1015.0
25.0,35.0,-1028.0
21.0,25.0,-1020.0
25.0,25.0,-1022.0
25.0,27.0,-1013.0
27.0,23.0,-1022.0
23.0,19.0,-1015.0
27.0,27.0,-1022.0
29.0,11.0,-1020.0
27.0,23.0,-1013.0
21.0,29.0,-1022.0
29.0,19.0,-1028.0
27.0,25.0,-1018.0
21.0,7.0,-1032.0
17.0,27.0,-1026.0
25.0,13.0,-1015.0
21.0,19.0,-1028.0
15.0,7.0,-1015.0
27.0,33.0,-1013.0
19.0,1.0,-1015.0
9.0,25.0,-1011.0
15.0,19.0,-1015.0
21.0,21.0,-1018.0
21.0,25.0,-1015.0
27.0,17.0,-1015.0
31.0,9.0,-1009.0
17.0,17.0,-1015.0
29.0,1.0,-1015.0
21.0,19.0,-1013.0
27.0,13.0,-1018.0
21.0,15.0,-1018.0
15.0,11.0,-1018.0
27.0,19.0,-1016.0
29.0,13.0,-1026.0
21.0,19.0,-1020.0
15.0,17.0,-1020.0
21.0,17.0,-1020.0
27.0,13.0,-1018.0
21.0,11.0,-1034.0
35.0,19.0,-1018.0
21.0,17.0,-1026.0
33.0,19.0,-1034.0
27.0,11.0,-1018.0
27.0,25.0,-1024.0
29.0,7.0,-1024.0
35.0,7.0,-1030.0
35.0,7.0,-1020.0
29.0,19.0,-1026.0
37.0,17.0,-1022.0
27.0,21.0,-1024.0
27.0,13.0,-1020.0
27.0,13.0,-1011.0
17.0,25.0,-1015.0
27.0,23.0,-1028.0
29.0,11.0,-1022.0
29.0,13.0,-1020.0
19.0,15.0,-1022.0
27.0,5.0,-1026.0
25.0,25.0,-1024.0
27.0,1.0,-1022.0
25.0,17.0,-1015.0
31.0,17.0,-1032.0
37.0,21.0,-1020.0
27.0,5.0,-1026.0
35.0,23.0,-1018.0
23.0,17.0,-1034.0
35.0,19.0,-1026.0
23.0,13.0,-1026.0
29.0,17.0,-1022.0
9.0,7.0,-1026.0
29.0,27.0,-1022.0
27.0,7.0,-1022.0
27.0,23.0,-1015.0
13.0,17.0,-1018.0
33.0,15.0,-1015.0
15.0,27.0,-1013.0
25.0,-1.0,-1013.0
21.0,29.0,-1013.0
31.0,9.0,-1020.0
21.0,13.0,-1020.0
21.0,21.0,-1032.0
25.0,19.0,-1015.0
33.0,9.0,-1024.0
19.0,13.0,-1018.0
21.0,11.0,-1030.0
17.0,21.0,-1020.0
9.0,11.0,-1011.0
15.0,25.0,-1028.0
15.0,9.0,-1011.0
15.0,27.0,-1024.0
21.0,7.0,-1013.0
13.0,17.0,-1009.0
21.0,15.0,-1013.0
25.0,19.0,-1013.0
13.0,13.0,-1013.0
35.0,9.0,-1007.0
17.0,25.0,-1018.0
35.0,9.0,-1018.0
15.0,9.0,-1018.0
33.0,27.0,-1007.0
15.0,5.0,-1026.0
31.0,23.0,-1015.0
17.0,7.0,-1018.0
21.0,27.0,-1028.0
19.0,11.0,-1024.0
23.0,21.0,-1018.0
17.0,13.0,-1026.0
17.0,11.0,-1018.0
29.0,29.0,-1018.0
27.0,9.0,-1022.0
29.0,17.0,-1026.0
27.0,13.0,-1024.0
19.0,13.0,-1020.0
23.0,15.0,-1026.0
27.0,29.0,-1026.0
21.0,13.0,-1018.0
27.0,17.0,-1015.0
19.0,15.0,-1026.0
33.0,19.0,-1009.0
27.0,9.0,-1003.0
27.0,29.0,-1020.0
25.0,13.0,-1024.0
29.0,19.0,-1007.0
27.0,17.0,-1024.0
29.0,17.0,-1028.0
21.0,19.0,-1018.0
29.0,21.0,-1026.0
25.0,23.0,-1026.0
35.0,17.0,-1022.0
13.0,21.0,-1018.0
33.0,17.0,-1028.0
25.0,11.0,-1015.0
25.0,11.0,-1018.0
27.0,19.0,-1022.0
29.0,13.0,-1024.0
23.0,21.0,-1022.0
25.0,15.0,-1022.0
31.0,17.0,-1022.0
25.0,11.0,-1015.0
23.0,17.0,-1026.0
23.0,13.0,-1018.0
29.0,13.0,-1016.0
33.0,1.0,-1024.0
29.0,19.0,-1015.0
27.0,17.0,-1022.0
31.0,7.0,-1018.0
21.0,15.0,-1024.0
31.0,11.0,-1013.0
21.0,5.0,-1026.0
25.0,19.0,-1024.0
21.0,9.0,-1030.0
21.0,7.0,-1028.0
13.0,17.0,-1022.0
21.0,23.0,-1011.0
19.0,9.0,-1028.0
23.0,27.0,-1018.0
27.0,5.0,-1018.0
21.0,19.0,-1022.0
29.0,17.0,-1028.0
29.0,13.0,-1020.0
29.0,13.0,-1018.0
25.0,19.0,-1018.0
31.0,3.0,-1026.0
25.0,13.0,-1022.0
31.0,11.0,-1024.0
27.0,25.0,-1028.0
33.0,21.0,-1018.0
21.0,17.0,-1020.0
19.0,13.0,-1018.0
21.0,9.0,-1015.0
19.0,40.0,-1024.0
19.0,1.0,-1038.0
21.0,46.0,-1018.0
17.0,9.0,-1009.0
21.0,23.0,-1009.0
15.0,0.0,-1020.0
23.0,15.0,-1024.0
23.0,11.0,-1024.0
17.0,29.0,-1026.0
35.0,15.0,-1011.0
29.0,17.0,-1009.0
31.0,9.0,-1011.0
27.0,23.0,-1015.0
33.0,13.0,-1018.0
19.0,23.0,-1028.0
31.0,19.0,-1020.0
27.0,23.0,-1016.0
27.0,37.0,-1028.0
25.0,13.0,-1009.0
15.0,37.0,-1024.0
31.0,-5.0,-1028.0
21.0,50.0,-1015.0
29.0,0.0,-1036.0
23.0,33.0,-1015.0
33.0,27.0,-1018.0
29.0,25.0,-1024.0
15.0,17.0,-1018.0
25.0,25.0,-1022.0
23.0,9.0,-1030.0
23.0,33.0,-1024.0
23.0,21.0,-1024.0
25.0,13.0,-1013.0
31.0,31.0,-1018.0
23.0,13.0,-1015.0
35.0,29.0,-1003.0
15.0,13.0,-1022.0
21.0,19.0,-1022.0
23.0,17.0,-1011.0
15.0,21.0,-1020.0
21.0,15.0,-1015.0
27.0,39.0,-1009.0
27.0,5.0,-1020.0
21.0,29.0,-1020.0
31.0,13.0,-1018.0
19.0,7.0,-1028.0
29.0,23.0,-1022.0
21.0,15.0,-1026.0
27.0,13.0,-1007.0
21.0,23.0,-1026.0
29.0,0.0,-1034.0
17.0,19.0,-1034.0
23.0,3.0,-1026.0
11.0,23.0,-1028.0
23.0,11.0,-1022.0
19.0,23.0,-1020.0
23.0,-1.0,-1030.0
19.0,23.0,-1020.0
23.0,17.0,-1024.0
33.0,7.0,-1026.0
17.0,9.0,-1018.0
27.0,11.0,-1015.0
33.0,5.0,-1011.0
25.0,13.0,-1018.0
33.0,9.0,-1013.0
23.0,13.0,-1018.0
33.0,9.0,-1018.0
27.0,7.0,-1020.0
23.0,9.0,-1011.0
27.0,7.0,-1018.0
21.0,25.0,-1024.0
27.0,5.0,-1015.0
21.0,31.0,-1028.0
27.0,-11.0,-1028.0
13.0,31.0,-1018.0
27.0,-1.0,-1026.0
25.0,15.0,-1020.0
23.0,11.0,-1022.0
21.0,23.0,-1024.0
27.0,13.0,-1024.0
21.0,25.0,-1022.0
25.0,11.0,-1020.0
29.0,25.0,-1024.0
21.0,9.0,-1018.0
27.0,21.0,-1026.0
29.0,17.0,-1018.0
25.0,15.0,-1018.0
33.0,7.0,-1032.0
27.0,25.0,-1022.0
23.0,11.0,-1024.0
31.0,19.0,-1020.0
21.0,29.0,-1020.0
35.0,0.0,-1030.0
15.0,37.0,-1024.0
27.0,7.0,-1020.0
29.0,17.0,-1020.0
21.0,23.0,-1026.0
23.0,17.0,-1020.0
27.0,19.0,-1015.0
25.0,19.0,-1020.0
21.0,13.0,-1028.0
21.0,23.0,-1022.0
27.0,17.0,-1018.0
19.0,25.0,-1013.0
25.0,13.0,-1015.0
29.0,23.0,-1024.0
19.0,7.0,-1011.0
23.0,29.0,-1018.0
27.0,17.0,-1026.0
19.0,19.0,-1018.0
35.0,35.0,-1011.0
25.0,13.0,-1020.0
29.0,19.0,-1011.0
17.0,25.0,-1022.0
29.0,19.0,-1026.0
19.0,29.0,-1024.0
21.0,19.0,-1022.0
21.0,21.0,-1015.0
27.0,7.0,-1022.0
21.0,27.0,-1013.0
21.0,13.0,-1028.0
15.0,15.0,-1013.0
15.0,19.0,-1022.0
33.0,11.0,-1020.0
23.0,21.0,-1022.0
29.0,11.0,-1022.0
21.0,15.0,-1020.0
29.0,19.0,-1028.0
35.0,7.0,-1028.0
21.0,25.0,-1020.0
37.0,1.0,-1015.0
21.0,21.0,-1018.0
27.0,11.0,-1018.0
19.0,21.0,-1018.0
27.0,9.0,-1020.0
29.0,15.0,-1022.0
25.0,13.0,-1020.0
29.0,3.0,-1018.0
31.0,11.0,-1020.0
21.0,15.0,-1020.0
21.0,9.0,-1020.0
25.0,13.0,-1011.0
21.0,7.0,-1024.0
27.0,9.0,-1022.0
27.0,23.0,-1020.0
31.0,9.0,-1018.0
17.0,21.0,-1024.0
27.0,5.0,-1011.0
23.0,19.0,-1018.0
25.0,-3.0,-1026.0
23.0,37.0,-1022.0
27.0,0.0,-1018.0
23.0,31.0,-1022.0
27.0,7.0,-1020.0
23.0,9.0,-1026.0
21.0,15.0,-1011.0
25.0,13.0,-1022.0
23.0,11.0,-1013.0
33.0,25.0,-1026.0
23.0,17.0,-1026.0
33.0,13.0,-1024.0
27.0,19.0,-1024.0
33.0,13.0,-1028.0
23.0,25.0,-1022.0
35.0,15.0,-1026.0
21.0,19.0,-1032.0
35.0,23.0,-1013.0
21.0,29.0,-1032.0
37.0,9.0,-1028.0
17.0,33.0,-1013.0
29.0,5.0,-1024.0
27.0,23.0,-1015.0
29.0,19.0,-1024.0
23.0,21.0,-1020.0
7.0,21.0,-1020.0
37.0,15.0,-1024.0
19.0,25.0,-1024.0
27.0,19.0,-1015.0
21.0,21.0,-1011.0
31.0,19.0,-1022.0
21.0,17.0,-1024.0
31.0,17.0,-1024.0
21.0,33.0,-1022.0
29.0,17.0,-1022.0
19.0,25.0,-1007.0
31.0,13.0,-1015.0
17.0,29.0,-1028.0
29.0,13.0,-1009.0
7.0,31.0,-1024.0
23.0,17.0,-1011.0
15.0,29.0,-1018.0
29.0,19.0,-1024.0
23.0,13.0,-1024.0
17.0,31.0,-1020.0
19.0,5.0,-1030.0
19.0,25.0,-1022.0
25.0,11.0,-1022.0
15.0,29.0,-1020.0
31.0,11.0,-1022.0
17.0,23.0,-1024.0
31.0,17.0,-1011.0
23.0,23.0,-1030.0
29.0,19.0,-1020.0
25.0,25.0,-1015.0
29.0,7.0,-1022.0
5.0,19.0,-1024.0
21.0,7.0,-1015.0
11.0,25.0,-1022.0
23.0,5.0,-1018.0
11.0,19.0,-1005.0
21.0,15.0,-1026.0
17.0,9.0,-1024.0
19.0,13.0,-1020.0
29.0,11.0,-1030.0
21.0,23.0,-1022.0
29.0,9.0,-1024.0
35.0,5.0,-1011.0
19.0,17.0,-1026.0
29.0,7.0,-1022.0
29.0,13.0,-1015.0
19.0,13.0,-1022.0
29.0,13.0,-1020.0
31.0,5.0,-1011.0
29.0,11.0,-1018.0
25.0,17.0,-1034.0
35.0,-3.0,-1011.0
21.0,40.0,-1026.0
31.0,-11.0,-1018.0
27.0,25.0,-1009.0
35.0,1.0,-1026.0
29.0,11.0,-1028.0
29.0,13.0,-1020.0
25.0,17.0,-1028.0
29.0,9.0,-1020.0
31.0,19.0,-1015.0
23.0,1.0,-1024.0
29.0,25.0,-1030.0
29.0,25.0,-1034.0
25.0,9.0,-1026.0
27.0,17.0,-1015.0
33.0,5.0,-1022.0
33.0,17.0,-1024.0
29.0,11.0,-1018.0
27.0,23.0,-1034.0
27.0,9.0,-1028.0
21.0,37.0,-1022.0
29.0,-13.0,-1018.0
17.0,37.0,-1003.0
23.0,-1.0,-1009.0
21.0,13.0,-1024.0
23.0,21.0,-1024.0
35.0,23.0,-1022.0
21.0,11.0,-1013.0
19.0,29.0,-1022.0
29.0,5.0,-1022.0
27.0,23.0,-1011.0
21.0,29.0,-1020.0
25.0,11.0,-1028.0
23.0,15.0,-1024.0
23.0,17.0,-1030.0
21.0,7.0,-1022.0
29.0,25.0,-1024.0
19.0,29.0,-1032.0
29.0,9.0,-1026.0
15.0,44.0,-1011.0
35.0,-5.0,-1018.0
15.0,33.0,-1011.0
25.0,7.0,-1026.0
21.0,25.0,-1015.0
19.0,17.0,-1013.0
7.0,23.0,-1018.0
23.0,3.0,-1001.0
21.0,23.0,-1013.0
21.0,11.0,-1015.0
25.0,25.0,-1026.0
25.0,11.0,-1026.0
19.0,17.0,-1024.0
29.0,17.0,-1009.0
15.0,11.0,-1022.0
25.0,19.0,-1015.0
19.0,15.0,-1032.0
21.0,39.0,-1034.0
19.0,13.0,-1020.0
13.0,48.0,-1016.0
29.0,-5.0,-1018.0
15.0,17.0,-1011.0
17.0,3.0,-1032.0
21.0,13.0,-1026.0
21.0,13.0,-1026.0
23.0,27.0,-1030.0
29.0,13.0,-1026.0
25.0,19.0,-1018.0
29.0,9.0,-1020.0
31.0,23.0,-1022.0
31.0,13.0,-1026.0
35.0,13.0,-1024.0
27.0,17.0,-1022.0
33.0,23.0,-1022.0
29.0,7.0,-1015.0
29.0,31.0,-1024.0
31.0,11.0,-1032.0
31.0,7.0,-1024.0
29.0,21.0,-1026.0
31.0,7.0,-1028.0
27.0,21.0,-1020.0
27.0,13.0,-1024.0
27.0,23.0,-1020.0
21.0,17.0,-1020.0
25.0,15.0,-1028.0
33.0,1.0,-1015.0
23.0,9.0,-1022.0
27.0,5.0,-1026.0
31.0,15.0,-1024.0
33.0,5.0,-1020.0
29.0,19.0,-1018.0
